,world_rank,university_name,total_score
2210,450.5,University of Brescia,34.0523090786
2211,450.5,Brno University of Technology,29.8504624619
2212,450.5,Brunel University London,33.4664588963
2213,450.5,Ca’ Foscari University of Venice,33.7846434943
2214,450.5,University of Cagliari,29.8781778204
2215,450.5,University of Canterbury,32.6069494219
2216,450.5,Catholic University of the Sacred Heart,29.068412497
2217,450.5,Charles University in Prague,32.7352779055
2218,450.5,"China Medical University, Taiwan",32.3475408245
2219,450.5,City University London,33.4562419126
2220,450.5,Claude Bernard University Lyon 1,34.4612269906
2221,450.5,University of Coimbra,33.3143077403
2222,450.5,Complutense University of Madrid,31.3531442627
2223,450.5,Concordia University,30.0157814275
2224,450.5,Curtin University,32.6982300953
2225,450.5,Dublin City University,32.5015846949
2226,450.5,East China University of Science and Technology,28.7080959453
2227,450.5,Ewha Womans University,31.026257775
2228,450.5,Federico Santa María Technical University,33.7006070974
2229,450.5,University of Ferrara,33.1280418245
2230,450.5,Florida International University,31.1027085158
2231,450.5,University of Genoa,33.6283710557
2232,450.5,Georgia State University,32.5181602007
2233,450.5,University of Graz,33.8429301202
2234,450.5,Heriot-Watt University,31.7557687326
2235,450.5,Hokkaido University,33.7588343708
2236,450.5,Howard University,31.162630789
2237,450.5,University of Hull,29.7619635162
2238,450.5,University of Idaho,29.7039011024
2239,450.5,Indian Institute of Technology Delhi,30.6397478492
2240,450.5,Indian Institute of Technology Kharagpur,33.5242397453
2241,450.5,Indian Institute of Technology Madras,28.160108227
2242,450.5,University of Ioannina,29.9976819254
2243,450.5,Iran University of Science and Technology,30.1686968317
2244,450.5,Johannes Kepler University of Linz,30.2019034764
2245,450.5,University of Kaiserslautern,33.8403913986
2246,450.5,Keele University,32.9665029552
2247,450.5,University of KwaZulu-Natal,31.2682774156
2248,450.5,Kyung Hee University,32.0846640442
2249,450.5,Kyushu University,31.6278188838
2250,450.5,Lehigh University,32.3968112394
2251,450.5,Louisiana State University,30.5665855466
2252,450.5,University of Macau,33.077543362
2253,450.5,Makerere University,33.5539613175
2254,450.5,Marche Polytechnic University,34.4499293608
2255,450.5,"University of Maryland, Baltimore County",33.0121518648
2256,450.5,Murdoch University,33.7114635074
2257,450.5,University of Nantes,33.477321515
2258,450.5,National and Kapodistrian University of Athens,30.1976866142
2259,450.5,National Autonomous University of Mexico,33.0503337266
2260,450.5,National Cheng Kung University,32.3319932995
2261,450.5,National Institute of Applied Sciences of Lyon (INSA Lyon),28.9803902042
2262,450.5,National Yang-Ming University,30.0467037061
2263,450.5,University of Neuchâtel,33.1411435751
2264,450.5,New University of Lisbon,30.1641736994
2265,450.5,University of Nice Sophia Antipolis,33.569512736
2266,450.5,Novosibirsk State University,32.8547692729
2267,450.5,The Open University,32.812152322
2268,450.5,Oxford Brookes University,31.7540125279
2269,450.5,University of Palermo,32.8262899902
2270,450.5,University of Parma,30.5928413315
2271,450.5,University of Pisa,34.4455583298
2272,450.5,Polytechnic University of Catalonia,30.6199995084
2273,450.5,Pontifical Catholic University of Chile,30.5048228412
2274,450.5,University of Porto,33.3578119079
2275,450.5,University of Portsmouth,32.0226775132
2276,450.5,RMIT University,32.5491618968
2277,450.5,University of Rome II – Tor Vergata,34.8363631815
2278,450.5,University of Rovira i Virgili,34.3301753815
2279,450.5,Saint Petersburg State University,31.5743171212
2280,450.5,University of Salento,31.2351081697
2281,450.5,University of San Francisco,30.8414396304
2282,450.5,University of Saskatchewan,32.434533621
2283,450.5,Sharif University of Technology,29.3764818838
2284,450.5,University of Siena,29.603373607
2285,450.5,Southern Cross University,31.621106912
2286,450.5,State University of New York Albany,32.2479275227
2287,450.5,University of Strathclyde,31.6168754313
2288,450.5,University of Tampere,33.875435105
2289,450.5,Tampere University of Technology,30.3228503579
2290,450.5,Tokyo Medical and Dental University (TMDU),30.7855142336
2291,450.5,Tokyo Metropolitan University,33.6295452549
2292,450.5,University of Tsukuba,34.5200313329
2293,450.5,University of Ulsan,30.4236914888
2294,450.5,Ulster University,29.1524903702
2295,450.5,Université du Québec à Montréal,31.7996265081
2296,450.5,Universiti Teknologi Malaysia,30.0732003663
2297,450.5,University of Urbino Carlo Bo,30.9182816095
2298,450.5,University of Valencia,30.4158368472
2299,450.5,University of Waikato,34.0990815159
2300,450.5,Western Sydney University,33.7214736563
2301,450.5,Wuhan University,28.5592127991
2302,450.5,Xiamen University,29.4033558748
2303,550.5,American University of Beirut,28.1475095637
2304,550.5,Amirkabir University of Technology,26.8922657498
2305,550.5,"University of the Andes, Colombia",24.0955056221
2306,550.5,University of Arkansas,24.5046463613
2307,550.5,Auburn University,23.9225072036
2308,550.5,Babe_-Bolyai University,24.8489323078
2309,550.5,University of the Basque Country,24.9885246323
2310,550.5,Bauman Moscow State Technical University,23.2715474728
2311,550.5,Ben-Gurion University of the Negev,27.3274937661
2312,550.5,Blaise Pascal University,26.0006734568
2313,550.5,Bo_aziçi University,28.4134225257
2314,550.5,University of Burgundy,26.966870905
2315,550.5,University of Canberra,24.7584861946
2316,550.5,Carleton University,27.7449984947
2317,550.5,University of Catania,28.7523767796
2318,550.5,Central Queensland University,26.8586589786
2319,550.5,University of Chile,27.2767890261
2320,550.5,China Agricultural University,27.0623990978
2321,550.5,Chung-Ang University,26.3710421392
2322,550.5,Czech Technical University in Prague,25.2274371349
2323,550.5,De Montfort University,24.6988802753
2324,550.5,East China Normal University,27.5155234821
2325,550.5,Edith Cowan University,26.3692094857
2326,550.5,Federal University of Rio de Janeiro,23.6885073202
2327,550.5,University of Granada,28.5427335897
2328,550.5,University of Haifa,27.6402723753
2329,550.5,Harbin Institute of Technology,24.4335508134
2330,550.5,University of Hertfordshire,28.5302060973
2331,550.5,Hiroshima University,28.7355436617
2332,550.5,Huazhong University of Science and Technology,27.0772013373
2333,550.5,Indian Institute of Technology Guwahati,27.9089396163
2334,550.5,Indian Institute of Technology Kanpur,25.7208062009
2335,550.5,Indian Institute of Technology Roorkee,26.9951308709
2336,550.5,Isfahan University of Technology,26.1738877027
2337,550.5,Istanbul Technical University,23.9424768122
2338,550.5,Jadavpur University,27.375366868
2339,550.5,Kanazawa University,24.4862394111
2340,550.5,Kansas State University,27.4489606492
2341,550.5,Keio University,23.6498156442
2342,550.5,Kent State University,28.7235863619
2343,550.5,King Fahd University of Petroleum and Minerals,26.232203613
2344,550.5,King Saud University,23.8644466101
2345,550.5,University of La Laguna,25.1633708014
2346,550.5,Lappeenranta University of Technology,27.1259246969
2347,550.5,University of Limerick,27.6813974244
2348,550.5,University of Lisbon,26.8880319247
2349,550.5,Liverpool John Moores University,26.9873845968
2350,550.5,Mahidol University,24.7965014523
2351,550.5,Manchester Metropolitan University,23.8328945285
2352,550.5,University of Maribor,24.1618244236
2353,550.5,Masaryk University,25.7367006296
2354,550.5,Massey University,27.7925044433
2355,550.5,Memorial University of Newfoundland,25.1949084296
2356,550.5,Middle East Technical University,25.3844059437
2357,550.5,University of Minho,27.5059032516
2358,550.5,Missouri University of Science and Technology,24.7321749879
2359,550.5,Montana State University,28.5872880077
2360,550.5,Monterrey Institute of Technology and Higher Education,22.7929060241
2361,550.5,National Central University,22.8749936576
2362,550.5,National Sun Yat-Sen University,27.790573826
2363,550.5,National Taiwan Normal University,25.7057652971
2364,550.5,National Technical University of Athens,24.2824207401
2365,550.5,New Jersey Institute of Technology,24.3661414178
2366,550.5,New Mexico State University,28.5417727625
2367,550.5,University of North Carolina at Greensboro,24.882263264
2368,550.5,Oklahoma State University,27.5358119175
2369,550.5,Osaka City University,24.394243969
2370,550.5,Otto von Guericke University of Magdeburg,26.750770943
2371,550.5,University of Oviedo,24.7658190061
2372,550.5,Palack_ University in Olomouc,26.1152620897
2373,550.5,Panjab University,23.9199377308
2374,550.5,Paris Dauphine University,23.5789329713
2375,550.5,Pontifical Catholic University of Rio de Janeiro (PUC-Rio),24.5396873898
2376,550.5,Portland State University,25.1907552163
2377,550.5,University of Pretoria,23.3018505973
2378,550.5,Pusan National University,24.9261176437
2379,550.5,Quaid-i-azam University,25.0443203674
2380,550.5,University of Regina,23.6776713158
2381,550.5,Renmin University of China,27.1266183733
2382,550.5,University of Rennes 1,26.0425992874
2383,550.5,University of Salamanca,24.2276764641
2384,550.5,University of Santiago de Compostela,28.3123272113
2385,550.5,Semmelweis University,27.6330533351
2386,550.5,University of Seville,23.6281368655
2387,550.5,Université de Sherbrooke,26.2232533761
2388,550.5,Soochow University,25.3775830056
2389,550.5,South China University of Technology,22.9936770425
2390,550.5,Tallinn University of Technology,24.3020255864
2391,550.5,Tehran University of Medical Sciences,26.1361306778
2392,550.5,University of Texas at Arlington,28.2922115858
2393,550.5,Tianjin University,26.9802753367
2394,550.5,Tokyo University of Agriculture and Technology,25.0017910342
2395,550.5,University of Toledo,25.7272220753
2396,550.5,Tongji University,24.884067355
2397,550.5,University of Tulsa,23.8670578493
2398,550.5,United Arab Emirates University,23.7913168556
2399,550.5,University of Warsaw,28.7061290307
2400,550.5,University of Wisconsin-Milwaukee,25.4240922788
2401,550.5,Xi’an Jiaotong University,25.6182406743
2402,550.5,University of Zaragoza,27.574970441
2403,700.5,University of A Coruña,15.4982272709
2404,700.5,Adam Mickiewicz University,16.0814459622
2405,700.5,AGH University of Science and Technology,17.5577537381
2406,700.5,Ajou University,18.3500162921
2407,700.5,University of Alcalá,20.8489259653
2408,700.5,Alexandria University,15.4813278108
2409,700.5,Alexandru Ioan Cuza University,17.3096523336
2410,700.5,Aligarh Muslim University,19.390247937
2411,700.5,American University of Sharjah,17.7679724282
2412,700.5,Amrita University,16.4248963721
2413,700.5,Anadolu University,15.3369746083
2414,700.5,Andhra University,13.8211695869
2415,700.5,University of Antioquia,19.5872432005
2416,700.5,Aristotle University of Thessaloniki,22.9625281386
2417,700.5,"Asia University, Taiwan",19.9047083884
2418,700.5,Athens University of Economics and Business,22.0995087453
2419,700.5,Auckland University of Technology,21.419938986
2420,700.5,Austral University of Chile,15.6774060551
2421,700.5,Beijing Institute of Technology,18.7403511288
2422,700.5,Belarusian State University,14.1996593625
2423,700.5,University of Belgrade,16.8194165583
2424,700.5,"Birla Institute of Technology and Science, Pilani",14.562020861
2425,700.5,University of Bradford,22.9218903553
2426,700.5,University of Brasília,13.9862739915
2427,700.5,University of Brighton,18.8795960902
2428,700.5,University of Bucharest,18.5787867451
2429,700.5,Budapest University of Technology and Economics,18.2179094079
2430,700.5,Cairo University,15.1455383915
2431,700.5,University of Calcutta,20.179882062
2432,700.5,"California State University, Long Beach",15.3090921509
2433,700.5,Capital Medical University,18.9815394735
2434,700.5,University of Castilla-La Mancha,20.0300767236
2435,700.5,University of Central Lancashire,19.9737240253
2436,700.5,University of Cergy-Pontoise,15.1787902709
2437,700.5,Chang Gung University,23.0560290994
2438,700.5,Carlos III University of Madrid,23.0459992356
2439,700.5,"University of Chemistry and Technology, Prague",18.8427509688
2440,700.5,Chiang Mai University,19.84578942
2441,700.5,Chiba University,22.3787471535
2442,700.5,China University of Geosciences (Wuhan),20.8060987913
2443,700.5,China University of Petroleum (Beijing),18.0241140777
2444,700.5,Chonbuk National University,19.9297857909
2445,700.5,Chongqing University,14.7229237751
2446,700.5,Chonnam National University,19.2458627046
2447,700.5,Chulalongkorn University,19.0421688428
2448,700.5,Chung Yuan Christian University,18.4645282478
2449,700.5,Chungnam National University,18.0960292326
2450,700.5,Clemson University,23.2023618782
2451,700.5,Comenius University in Bratislava,19.4113144951
2452,700.5,Coventry University,18.021167421
2453,700.5,Dalian University of Technology,21.3938441981
2454,700.5,University of Debrecen,18.5923425692
2455,700.5,University of Delhi,19.335040109
2456,700.5,University of Dhaka,14.4999692228
2457,700.5,Dublin Institute of Technology,18.799784816
2458,700.5,Ehime University,16.2638194712
2459,700.5,University of Electronic Science and Technology of China,14.1015375895
2460,700.5,Eötvös Loránd University,22.4264896374
2461,700.5,Erciyes University,14.9505992298
2462,700.5,Federal University of Bahia,13.9618722336
2463,700.5,Federal University of Minas Gerais,21.7820316642
2464,700.5,Federal University of Paraná (UFPR),13.8993549223
2465,700.5,Federal University of Rio Grande do Sul,20.6185025373
2466,700.5,Federal University of Santa Catarina,17.5879194993
2467,700.5,Federal University of São Carlos,16.9697843849
2468,700.5,Federal University of Viçosa,18.9275652994
2469,700.5,Federal University of Lavras,15.1249755877
2470,700.5,Feng Chia University,20.6076950303
2471,700.5,Florida Institute of Technology,22.1270863312
2472,700.5,Fu Jen Catholic University,14.4699625398
2473,700.5,Gda_sk University of Technology,13.6248860791
2474,700.5,University of Ghana,18.944343729
2475,700.5,Gifu University,18.8486316707
2476,700.5,Glasgow Caledonian University,19.5862032335
2477,700.5,University of Greenwich,18.770897556
2478,700.5,Hacettepe University,17.5062740613
2479,700.5,University of Huddersfield,15.8861952862
2480,700.5,Hunan University,17.8231889416
2481,700.5,University of Ibadan,13.8055765955
2482,700.5,University of Indonesia,14.944726659
2483,700.5,Inha University,21.0372925258
2484,700.5,I-Shou University,13.4706472796
2485,700.5,Istanbul University,19.7345372543
2486,700.5,Jagiellonian University,23.334363577
2487,700.5,Jilin University,18.9886637076
2488,700.5,University of Jordan,14.4271174286
2489,700.5,Jordan University of Science and Technology,16.2744487969
2490,700.5,Juntendo University,21.4976406964
2491,700.5,K.N. Toosi University of Technology,19.419851561
2492,700.5,Kaohsiung Medical University,20.866321506
2493,700.5,Khon Kaen University,16.1647734776
2494,700.5,King Mongkut’s University of Technology Thonburi,21.9723137066
2495,700.5,Kingston University,22.2307193655
2496,700.5,Kinki University,18.4002102939
2497,700.5,Kobe University,22.0703202364
2498,700.5,Konkuk University,19.0390803364
2499,700.5,Kumamoto University,20.7800696268
2500,700.5,Kyungpook National University,18.5091303628
2501,700.5,Kyushu Institute of Technology,15.7165117406
2502,700.5,University of Latvia,18.6215572932
2503,700.5,Lille 1 University – Science and Technology,22.6318315235
2504,700.5,University of Lincoln,21.2948941494
2505,700.5,University of Ljubljana,21.45861903
2506,700.5,University of Marrakech Cadi Ayyad,14.0497860104
2507,700.5,Miami University,23.3254083364
2508,700.5,Middlesex University,22.2231576536
2509,700.5,Moscow Institute of Physics and Technology,23.2359384903
2510,700.5,University of Murcia,19.9783117177
2511,700.5,Nagasaki University,16.3000262482
2512,700.5,University of Nairobi,16.1462365198
2513,700.5,National Chengchi University,16.1855486487
2514,700.5,National Chung Cheng University,18.702015993
2515,700.5,National Chung Hsing University,20.0452018459
2516,700.5,National Taipei University of Technology,16.2278285823
2517,700.5,National Taiwan Ocean University,19.1117115674
2518,700.5,National University of Córdoba,13.6232891326
2519,700.5,National University of Science and Technology (MISiS),18.7252201769
2520,700.5,National University of Sciences and Technology,21.3858241115
2521,700.5,Niigata University,16.5812131357
2522,700.5,Northumbria University,21.386702949
2523,700.5,Northwestern Polytechnical University,14.3004913294
2524,700.5,Nottingham Trent University,19.6984205983
2525,700.5,Oakland University,17.5715024534
2526,700.5,Ocean University of China,14.2929032725
2527,700.5,Ohio University,22.0068696209
2528,700.5,Okayama University,21.1433996618
2529,700.5,Osaka Prefecture University,16.4111132026
2530,700.5,University of Pardubice,13.7718417479
2531,700.5,University of Paris North – Paris 13,23.0148838523
2532,700.5,Paris-Sorbonne University – Paris 4,21.3736015627
2533,700.5,University of Patras,20.2530444148
2534,700.5,University of Pécs,19.4058132714
2535,700.5,Polytechnic University of Valencia,22.7301673132
2536,700.5,Pontifical Catholic University of Paraná,18.6861416948
2537,700.5,Pontifical Catholic University of Rio Grande do Sul (PUCRS),19.5071631709
2538,700.5,Pontifical Catholic University of Valparaíso,13.9101967987
2539,700.5,Prince of Songkla University,15.825771882
2540,700.5,Qatar University,19.8552734603
2541,700.5,Rio de Janeiro State University (UERJ),14.525951173
2542,700.5,Rochester Institute of Technology,19.1969774889
2543,700.5,Saitama University,17.2654107263
2544,700.5,University of Salford,21.0819119986
2545,700.5,"University of Santiago, Chile (USACH)",14.950655992
2546,700.5,São Paulo State University (UNESP),19.0556076349
2547,700.5,Savitribai Phule Pune University,20.2097089765
2548,700.5,University of Science and Technology Beijing,17.992143776
2549,700.5,Sejong University,22.938805342
2550,700.5,University of Seoul,20.2410762114
2551,700.5,Shahid Beheshti University,16.7793881504
2552,700.5,Shanghai University,16.5947206025
2553,700.5,Shantou University,18.9182830175
2554,700.5,Sheffield Hallam University,17.6057901157
2555,700.5,Shinshu University,17.0812985819
2556,700.5,Showa University,14.4219242836
2557,700.5,Sichuan University,19.4195324496
2558,700.5,University of Silesia in Katowice,15.4877488251
2559,700.5,Slovak University of Technology in Bratislava,19.4417846054
2560,700.5,Sogang University,22.4546567163
2561,700.5,Sophia University,13.7212441303
2562,700.5,University of South Africa,14.1766873357
2563,700.5,Southern Federal University,13.4325239933
2564,700.5,University of Southern Mississippi,17.7028037784
2565,700.5,University of Southern Queensland,18.4709496739
2566,700.5,Suez Canal University,15.8623080329
2567,700.5,Sultan Qaboos University,19.5817786077
2568,700.5,Suranaree University of Technology,17.5112938279
2569,700.5,University of Szeged,18.8526199833
2570,700.5,Taipei Medical University,22.2128667657
2571,700.5,Taras Shevchenko National University of Kyiv,15.3288882172
2572,700.5,Technical University of Madrid,21.3330102639
2573,700.5,University of Tehran,19.2439247246
2574,700.5,University of Texas at El Paso,19.2741415223
2575,700.5,Texas Tech University,23.0261742243
2576,700.5,Tokai University,13.9843790623
2577,700.5,Tokushima University,19.6078935371
2578,700.5,Tokyo University of Marine Science and Technology,16.5410446296
2579,700.5,Tokyo University of Science,22.1272500571
2580,700.5,Tomsk State University,21.9709119948
2581,700.5,Tottori University,14.8058211536
2582,700.5,Toyohashi University of Technology,19.2460673495
2583,700.5,Universiti Kebangsaan Malaysia,17.8459309256
2584,700.5,Universiti Putra Malaysia,20.8384574019
2585,700.5,Universiti Sains Malaysia,20.2289648461
2586,700.5,Universiti Teknologi MARA,13.7695487694
2587,700.5,Ural Federal University,17.2533297504
2588,700.5,V.N. Karazin Kharkiv National University,13.4594585675
2589,700.5,University of Vigo,20.6114561004
2590,700.5,Vilnius University,20.5458808108
2591,700.5,Warsaw University of Technology,22.1086021901
2592,700.5,Waseda University,22.6464239269
2593,700.5,University of West Bohemia,18.6560081367
2594,700.5,University of the West of England,22.3854714883
2595,700.5,West University of Timi_oara,14.495913514
2596,700.5,University of Westminster,20.9251638338
2597,700.5,Xidian University,13.0769699714
2598,700.5,Yeungnam University,18.8202338599
2599,700.5,Yıldız Technical University,13.8606015384
2600,700.5,Yokohama City University,22.5454643152
2601,700.5,Yokohama National University,16.9754651637
2602,700.5,Yuan Ze University,20.5836723971
