timestamp,balance
2013-05-01 05:00:01,28.559999465942386
2013-05-02 05:00:01,23.209999084472656
2013-05-03 05:00:01,18.450000762939453
2013-05-04 00:33:44,8.920000076293945
2013-05-04 00:33:45,58.91999816894531
2013-05-04 05:00:01,38.86999893188477
2013-05-05 05:00:01,4.480000019073486
2013-05-06 05:00:01,1.8799999952316284
2013-05-07 05:00:01,0.6899999976158142
2013-05-09 02:14:25,0.6800000071525574
2013-05-09 02:14:26,20.68000030517578
2013-05-11 21:32:54,2.309999942779541
2013-05-11 21:32:55,52.31000137329102
2013-05-18 16:15:06,9.840000152587889
2013-05-18 16:15:07,59.84000015258789
2013-05-20 14:43:51,0.10999999940395357
2013-05-20 14:43:52,50.11000061035156
2013-05-25 00:01:11,1.0800000429153442
2013-05-25 00:01:12,51.08000183105469
2013-05-27 05:00:01,25.6200008392334
2013-05-28 05:00:01,25.6200008392334
2013-05-29 05:00:01,25.6200008392334
2013-05-30 05:00:01,24.43000030517578
2013-05-31 05:00:01,16.409999847412106
2013-06-01 05:00:01,11.649999618530273
2013-06-02 05:00:01,2.440000057220459
2013-06-03 05:00:01,0.059999998658895486
2013-06-04 05:00:01,0.059999998658895486
2013-06-05 05:00:01,0.059999998658895486
2013-06-06 05:00:01,0.059999998658895486
2013-06-06 14:16:58,0.05000000074505806
2013-06-06 14:16:59,50.04999923706055
2013-06-07 05:00:01,36.97000122070313
2013-06-08 05:00:01,29.82999992370605
2013-06-09 05:00:01,23.8799991607666
2013-06-10 05:00:01,7.980000019073486
2013-06-11 00:10:21,0.8299999833106994
2013-06-11 00:10:22,30.82999992370605
2013-06-11 05:00:01,28.459999084472656
2013-06-12 05:00:01,22.51000022888184
2013-06-13 05:00:01,18.940000534057614
2013-06-14 05:00:01,10.609999656677246
2013-06-14 23:55:14,1.0800000429153442
2013-06-14 23:55:15,31.07999992370605
2013-06-15 05:00:01,28.709999084472656
2013-06-16 05:00:01,22.76000022888184
2013-06-17 05:00:01,21.0
2013-06-18 05:00:01,12.670000076293945
2013-06-19 05:00:01,3.150000095367432
2013-06-20 04:59:59,0.0
2013-06-20 05:00:00,0.0
2013-06-20 05:00:01,0.7699999809265136
2013-06-21 00:20:30,0.7599999904632568
2013-06-21 00:20:31,50.7599983215332
2013-06-21 05:00:01,50.77000045776367
2013-06-22 05:00:01,42.11000061035156
2013-06-23 05:00:01,18.11000061035156
2013-06-24 05:00:01,8.600000381469727
2013-06-25 05:00:01,5.03000020980835
2013-06-26 05:00:01,0.2700000107288361
2013-06-27 05:00:01,0.2700000107288361
2013-06-27 14:26:23,0.25999999046325684
2013-06-27 14:26:24,50.2599983215332
2013-06-28 05:00:01,37.180000305175774
2013-06-29 05:00:01,31.229999542236328
2013-06-30 05:00:01,23.520000457763672
2013-07-01 05:00:01,22.32999992370605
2013-07-02 05:00:01,14.720000267028807
2013-07-03 05:00:01,4.010000228881836
2013-07-03 15:28:45,4.0
2013-07-03 15:28:46,54.0
2013-07-04 05:00:01,48.06000137329102
2013-07-05 05:00:01,32.630001068115234
2013-07-06 05:00:01,32.630001068115234
2013-07-07 05:00:01,26.040000915527344
2013-07-08 05:00:01,8.0600004196167
2013-07-09 05:00:01,0.03999999910593033
2013-07-10 05:00:01,0.03999999910593033
2013-07-11 00:31:22,0.029999999329447743
2013-07-11 00:31:23,50.02999877929688
2013-07-11 05:00:01,45.88000106811523
2013-07-12 05:00:01,30.420000076293945
2013-07-13 05:00:01,1.600000023841858
2013-07-13 18:15:11,0.4000000059604645
2013-07-13 18:15:12,20.399999618530273
2013-07-14 05:00:01,10.890000343322754
2013-07-15 05:00:01,7.099999904632568
2013-07-15 21:03:31,0.550000011920929
2013-07-15 21:03:32,20.549999237060547
2013-07-16 05:00:01,18.18000030517578
2013-07-17 05:00:01,11.640000343322756
2013-07-17 13:45:13,11.630000114440918
2013-07-17 13:45:14,61.63000106811523
2013-07-18 05:00:01,53.31000137329102
2013-07-19 05:00:01,34.22999954223633
2013-07-20 05:00:01,31.85000038146973
2013-07-21 05:00:01,18.40999984741211
2013-07-22 05:00:01,14.25
2013-07-24 05:00:01,5.920000076293944
2013-07-25 05:00:01,5.039999961853027
2013-07-26 05:00:01,0.2800000011920929
2013-07-26 14:40:48,0.2700000107288361
2013-07-26 14:40:49,50.27000045776367
2013-07-27 05:00:01,39.56999969482422
2013-07-28 05:00:01,38.38000106811523
2013-07-29 05:00:01,32.299999237060554
2013-07-30 05:00:01,19.209999084472656
2013-07-31 05:00:01,15.640000343322756
2013-08-01 05:00:01,9.689999580383299
2013-08-02 05:00:01,0.17000000178813934
2013-08-03 05:00:01,0.17000000178813934
2013-08-03 14:39:53,0.1599999964237213
2013-08-03 14:39:54,30.15999984741211
2013-08-04 05:00:01,15.890000343322756
2013-08-05 05:00:01,12.31999969482422
2013-08-06 00:06:47,2.200000047683716
2013-08-06 00:06:48,32.200000762939446
2013-08-06 05:00:01,23.8799991607666
2013-08-07 05:00:01,8.130000114440918
2013-08-08 05:00:01,4.559999942779541
2013-08-09 00:16:03,1.2899999618530271
2013-08-09 00:16:04,31.290000915527344
2013-08-09 05:00:01,27.729999542236328
2013-08-10 05:00:01,14.640000343322756
2013-08-11 05:00:01,8.40999984741211
2013-08-12 05:00:01,6.03000020980835
2013-08-12 14:32:29,6.019999980926514
2013-08-12 14:32:30,36.02000045776367
2013-08-13 05:00:01,19.420000076293945
2013-08-14 05:00:01,13.210000038146973
2013-08-15 05:00:01,1.399999976158142
2013-08-15 21:11:58,0.5099999904632568
2013-08-15 21:11:59,30.51000022888184
2013-08-16 05:00:01,20.149999618530273
2013-08-17 05:00:01,6.800000190734863
2013-08-18 05:00:01,0.8500000238418579
2013-08-19 05:00:01,0.8500000238418579
2013-08-19 18:53:36,0.8399999737739563
2013-08-19 18:53:37,50.84000015258789
2013-08-20 05:00:01,43.709999084472656
2013-08-21 05:00:01,35.689998626708984
2013-08-22 05:00:01,33.61999893188477
2013-08-23 05:00:01,24.10000038146973
2013-08-24 05:00:01,12.199999809265135
2013-08-24 22:07:45,0.2899999916553497
2013-08-24 22:07:46,50.290000915527344
2013-08-25 05:00:01,41.97000122070313
2013-08-26 05:00:01,31.790000915527344
2013-08-27 05:00:01,19.88999938964844
2013-08-28 05:00:01,17.510000228881836
2013-08-29 05:00:01,17.510000228881836
2013-08-30 05:00:01,12.75
2013-08-31 05:00:01,5.170000076293944
2013-09-01 05:00:01,0.4099999964237213
2013-09-01 16:48:02,0.4000000059604645
2013-09-01 16:48:03,50.4000015258789
2013-09-02 05:00:01,46.84000015258789
2013-09-03 05:00:01,36.13000106811523
2013-09-04 05:00:01,18.590000152587887
2013-09-05 05:00:01,12.640000343322756
2013-09-06 05:00:01,8.189999580383299
2013-09-07 05:00:01,0.17000000178813934
2013-09-07 14:44:38,0.1599999964237213
2013-09-07 14:44:39,50.1599998474121
2013-09-08 05:00:01,30.25
2013-09-09 05:00:01,27.29999923706055
2013-09-10 05:00:01,18.96999931335449
2013-09-11 05:00:01,1.7400000095367432
2013-09-11 19:36:26,0.5400000214576721
2013-09-11 19:36:27,50.540000915527344
2013-09-12 05:00:01,41.959999084472656
2013-09-13 05:00:01,29.79999923706055
2013-09-14 05:00:01,19.399999618530273
2013-09-15 05:00:01,2.3499999046325684
2013-09-16 05:00:01,2.3499999046325684
2013-09-17 05:00:01,0.2800000011920929
2013-09-18 00:26:46,0.2700000107288361
2013-09-18 00:26:47,20.270000457763672
2013-09-18 05:00:01,19.090000152587887
2013-09-19 05:00:01,17.020000457763672
2013-09-20 05:00:01,2.4800000190734863
2013-09-21 00:32:45,1.5900000333786013
2013-09-21 00:32:46,31.59000015258789
2013-09-21 05:00:01,29.21999931335449
2013-09-22 05:00:01,21.200000762939453
2013-09-23 05:00:01,21.200000762939453
2013-09-24 00:30:24,14.050000190734865
2013-09-24 00:30:25,64.05000305175781
2013-09-24 05:00:01,61.11000061035156
2013-09-25 05:00:01,49.52000045776367
2013-09-26 05:00:01,41.18999862670898
2013-09-27 05:00:01,35.54999923706055
2013-09-28 05:00:01,26.03000068664551
2013-09-29 05:00:01,3.430000066757202
2013-09-30 05:00:01,1.3600000143051147
2013-10-01 00:26:29,0.4699999988079071
2013-10-01 00:26:30,30.46999931335449
2013-10-01 05:00:01,30.479999542236328
2013-10-02 05:00:01,24.04999923706055
2013-10-03 05:00:01,0.5600000023841858
2013-10-03 14:17:15,0.550000011920929
2013-10-03 14:17:16,50.54999923706055
2013-10-04 05:00:01,41.09000015258789
2013-10-05 05:00:01,14.039999961853027
2013-10-05 22:42:59,0.9399999976158142
2013-10-05 22:43:00,50.93999862670898
2013-10-06 05:00:01,15.869999885559082
2013-10-07 05:00:01,11.710000038146973
2013-10-08 05:00:01,0.119999997317791
2013-10-09 00:41:17,0.10999999940395357
2013-10-09 00:41:18,50.11000061035156
2013-10-09 05:00:01,47.7400016784668
2013-10-10 05:00:01,37.02999877929688
2013-10-11 05:00:01,27.51000022888184
2013-10-12 05:00:01,10.020000457763672
2013-10-13 05:00:01,7.639999866485595
2013-10-14 05:00:01,6.449999809265137
2013-10-15 05:00:01,0.5
