,Job Title,Location,Company,Salary,No. of Reviews,Company Ratings,Job Summary,Salary Lower,Salary Higher,Salary Frequency,State,City
3,Research Analyst,"Hampton, VA",Thomas Nelson Comm College,59630.0,2.0,54.0,"Primary responsibilities include meeting with data requestors, querying needed data from various College information systems, analyzing those data, and...",55000.0,64260.0,year,VA,Hampton
12,Sr. Socio-behavioral Scientist,"Norfolk, VA",Eastern Virginia Medical School,94963.0,35.0,42.0,"Duties include managing and supporting proposal writing, study design, facilitating ethical review, supporting data collection, data analysis, and results...",94963.0,94963.0,year,VA,Norfolk
17,Research Analyst,"Norfolk, VA","City of Norfolk, VA",44415.0,None,None,"Gathers and analyzes data, develops spreadsheets for cost/benefit analyses; Meets with staff of various departments to gather data and explain research results;...",33770.0,55060.0,year,VA,Norfolk
32,"Executive Director of the Virginia Modeling, Analysis, and S...","Norfolk, VA",Old Dominion University,187460.0,148.0,53.4,Familiarity with simulation-based data science is required. ODUâ??s goal is to build on its longstanding M&amp;S strengths to create a broad Data Sciences...,187460.0,187460.0,year,VA,Norfolk
39,ASSOCIATE SCIENTIST,"Madison, WI",University of Wisconsin-Madison,40861.0,49.0,53.4,UW-Madison is required by law to request data from applicants for employment in order to monitor its recruitment and selection practices....,40861.0,40861.0,year,WI,Madison
44,Data Scientist,"Madison, WI",Analytic Recruiting,135500.0,2.0,51.0,"Insurance Company in Wisconsin seeks a full time Data Scientist. Insurance, Analytics, Modeling, Machine Learning, R, Python, Hadoop, NLP, Data Scientist....",100000.0,171000.0,year,WI,Madison
48,SENIOR SCIENTIST,"Madison, WI",University of Wisconsin-Madison,40861.0,49.0,53.4,"Oversee data collection, data entry, data quality, and design of databases to meet research needs. As time allows, work with WRAP faculty and scientists to...",40861.0,40861.0,year,WI,Madison
52,RESEARCHER,"Madison, WI",University of Wisconsin-Madison,48000.0,49.0,53.4,Effective communication of statistical concepts to other scientists and nonscientists. Process large amounts of data for statistical modeling and graphic...,48000.0,48000.0,year,WI,Madison
62,"Statistician, Test Design","Madison, WI",Analytic Recruiting,108500.0,2.0,51.0,Backgorund: Organization in Wisconsin seeks a Statistician to cultivate a test and learn environment.Utilizing best in class experimental test design,90000.0,127000.0,year,WI,Madison
64,Sr. Data Scientist,"Madison, WI",Smith Hanley Associates,135000.0,12.0,51.6,"Data Scientist to create state of the art business solutions using advanced statistical analysis, machine learning and data mining from complex and extremely...",100000.0,170000.0,year,WI,Madison
69,ASSISTANT SCIENTIST,"Madison, WI",University of Wisconsin-Madison,40861.0,49.0,53.4,"The successful applicant will also be responsible for analysis of large data sets, such as MHC genotyping results and whole genome/whole exome sequencing...",40861.0,40861.0,year,WI,Madison
89,(Sr.) Statistical Analyst,"Madison, WI",Smith Hanley Associates,102500.0,12.0,51.6,"-Assist in data management, internal client needs, hypothesis testing, and project management. Smith Hanley Associates takes pride in being the premier...",80000.0,125000.0,year,WI,Madison
156,Health Scientist (Informatics),"Atlanta, GA",Centers for Disease Control and Prevention,120002.5,64.0,54.0,As a Health Scientist (Informatics) you will:. Data and Information Synthesis Use relevant primary and secondary research findings to make action-oriented...,104349.0,135656.0,year,GA,Atlanta
158,Statistical Data Analyst,"Atlanta, GA",Ga. Dept. of Admin. Services,41000.0,None,None,Strong data research and analysis skills for the position of Statistical Data. To determine and map source to target data and documents data cleansing rules....,36000.0,46000.0,year,GA,Atlanta
162,HEALTH SCIENTIST,"Atlanta, GA",Centers for Disease Control and Prevention,101553.5,64.0,54.0,"As a Health Scientist you will:. Identify and apply analytical methods, techniques, and tools to analyze and interpret data....",88305.0,114802.0,year,GA,Atlanta
165,Data Scientist,"Duluth, GA",The Centrics Group,96000.0,None,None,"2+ years’ experience with data analytics, data structures, algorithms. Experience with large data sets or Big Data (MapReduce, Hadoop, Aster, Hive, etc)....",90000.0,102000.0,year,GA,Duluth
169,Lead Data Scientist,"Atlanta, GA 30308 (Old Fourth Ward area)",Stackfolio,80000.0,None,None,We are looking for a bright and experienced data scientist that has experience building web-based applications and systems to join our team as an early...,80000.0,80000.0,year,GA,"Atlanta, GA 30308 (Old Fourth Ward area"
179,Behavioral Scientist,"Atlanta, GA",Centers for Disease Control and Prevention,120002.5,64.0,54.0,As Behavioral Scientist you will:. Develop metrics and analyze data to assess programmatic processes and outcomes....,104349.0,135656.0,year,GA,Atlanta
184,Business Research Analyst - Entry Level,"Norcross, GA",CI Radar,31000.0,None,None,Who We Are CI Radar is the premier provider of competitive intelligence services for B2B (business to business) companies. We help both startups and Fortune,30000.0,32000.0,year,GA,Norcross
192,Mathematical Statistician,"Atlanta, GA",Centers for Disease Control and Prevention,120002.5,64.0,54.0,"Survey designs for related data collection. Conduct evaluations of data collection, reduction, processing, and analysis....",104349.0,135656.0,year,GA,Atlanta
195,Lead Quantitative Analyst,"Atlanta, GA",SearchBankingJobs,177500.0,None,None,"The client is looking for talented individuals who love data, love solving business problems, and want to see their recommendations in action....",150000.0,205000.0,year,GA,Atlanta
200,Sr Data Scientist,"Atlanta, GA 30326 (Buckhead area)","eHire, LLC",150000.0,None,None,Senior Data Scientist*. A strong understanding of data profiling and data cleansing techniques. The Senior Data Scientist is responsible for collecting data and...,150000.0,150000.0,year,GA,"Atlanta, GA 30326 (Buckhead area"
227,Senior R&D Statistician,"Roswell, GA",Principle Solutions Group,130000.0,8.0,42.6,"R&amp;D Statistician to assist with the research and development of new data sources. You will be responsible for the development of new credit models, identifying...",130000.0,130000.0,year,GA,Roswell
267,Senior Data Scientist,"Atlanta, GA",Analytic Recruiting,112500.0,2.0,51.0,"Python, data mining, data science; The data Scientist must also be able to manage complicated projects involving multiple internal/external stakeholders and...",100000.0,125000.0,year,GA,Atlanta
277,Data Scientist (Data Science R&D),"Norcross, GA 30092",CareerBuilder,10000.0,106.0,51.6,"Data Scientist (Data Science R&amp;D). The Data Science R&amp;D team is composed of Data Scientists with expertise in areas such as Machine Learning, Applied Statistics...",10000.0,10000.0,year,GA,"Norcross, G"
286,"Scientist, Med Imag Analysis","Atlanta, GA",Emory University,69900.0,254.0,51.6,"The Medical Image Analysis Scientist, works with Emory Radiology &amp; Imaging Sciences faculty to help develop image analysis and image understanding algorithms...",69900.0,69900.0,year,GA,Atlanta
287,Epidemiologist,"Atlanta, GA",Centers for Disease Control and Prevention,101553.5,64.0,54.0,Assessment of the adequacy and quality of data used in the analyses; Participate in the synthesis of social science and epidemiologic data to be applied toward...,88305.0,114802.0,year,GA,Atlanta
306,Associate Research Analyst,"Atlanta, GA 30341",CSTE,51706.0,None,None,"Skills with developing and presenting epidemiologic data; For more than six decades, the Council of State and Territorial Epidemiologists (CSTE) and the Centers...",51706.0,51706.0,year,GA,"Atlanta, G"
377,Market Research & Sales Analyst,"Atlanta, GA",Interesse International Inc,65000.0,None,None,Estimate numerical data; Must see through the data and analyze data to find conclusion; Works with large amounts of data:....,60000.0,70000.0,year,GA,Atlanta
402,Sponsored Research Financial Analyst,"Atlanta, GA",Emory University,66700.0,254.0,51.6,"Responsible for post award processing of grants and contracts in the Office of Grants &amp; Contracts. Provide account management, reconciliation, and resolution",66700.0,66700.0,year,GA,Atlanta
411,Supervisory IT Specialist,"Atlanta, GA",Centers for Disease Control and Prevention,141158.0,64.0,54.0,"Direct a staff of highly technical application and data management specialists, computer experts, computer specialists, computer scientists, and project...",122744.0,159572.0,year,GA,Atlanta
437,School Business & Human Resources (HR) Manager,"Alpharetta, GA",Amana Academy Charter School,34999.5,None,None,Accounts Receivables - data entry. Invoice data entry once approved. Our intent is to “push down the 4 walls of the school” by taking students out into the...,30000.0,39999.0,year,GA,Alpharetta
440,Audit Snr (Banking) - Data Analysis 60K-80K,"Atlanta, GA",Synergy Search Group,80000.0,194.0,42.0,"Duties will include data conversion from multiple systems into analytical software such as ACL, using data analytical techniques to validate the integrity of...",80000.0,80000.0,year,GA,Atlanta
450,Certifying Scientist,"Smyrna, GA 30082",Lighthouse Recruiting,62500.0,None,None,A growing clinical toxicology laboratory is seeking a Certifying Scientist with strong chromatography skills to perform quantification and data review....,55000.0,70000.0,year,GA,"Smyrna, G"
456,Pivotus Ventures - Data Scientist - Palo Alto,"Palo Alto, CA",Umpqua Bank,130000.0,88.0,43.8,You have demonstrated experience as a data scientist working with broad requirements to deliver commercially applicable analytics....,100000.0,160000.0,year,CA,Palo Alto
499,Data Scientist,"Redwood City, CA",Workbridge Associates,115000.0,25.0,41.4,As a Data Scientist you will be analyzing large data sets to provide insightful dashboards and provide answers to critical questions....,100000.0,130000.0,year,CA,Redwood City
563,Associate Scientist,"Sunnyvale, CA 94089",Translational Bioscience,60000.0,None,None,Interprets scientific data and results. Job Duties include but are not limited to:....,60000.0,60000.0,year,CA,"Sunnyvale, C"
566,Data Scientist,"Redwood City, CA",Jobspring Partners,140000.0,12.0,40.8,"A well-known established company is looking for a Data Scientist and is willing to pay up to $150,000. You will be part of the growth team, and will have...",130000.0,150000.0,year,CA,Redwood City
619,Senior Data Scientist,"Redwood City, CA",Workbridge Associates,155000.0,25.0,41.4,Machine Learning and Data Mining. A growing media-buying platform company in Redwood City is looking for a Senior Data Scientist to join their team....,130000.0,180000.0,year,CA,Redwood City
626,Research Analyst,"Saratoga, CA",West Valley-Mission Community College District,83160.0,None,None,Utilize query programs to access mainframe data; Download and transfer data as required for various projects;...,83160.0,83160.0,month,CA,Saratoga
654,Sr. Data Scientist,"Mountain View, CA 94041","NextDeavor, Inc.",150000.0,None,None,Data analysis and statistics. Ad hoc data analysis as well as production quality data analysis code. We are looking to build our Data Science team....,150000.0,150000.0,year,CA,"Mountain View, C"
665,Senior Machine Learning Scientist,"Santa Clara, CA",Tandem Recruiting Group,200000.0,None,None,"Research Scientist -- Computer Vision &amp; Machine Learning. Its Research Institute accumulates over a decade R&amp;D experience in Video Camera, Image Processing,...",200000.0,200000.0,year,CA,Santa Clara
675,Data Scientist- NLP/Machine Learning experience,"San Jose, CA 95113 (Downtown area)",Jobspring Partners,165000.0,12.0,40.8,"3+ years of Data Science Experience. There will be many roles filled over the next few months, but one of the most pressing need is for a talented Junior and...",150000.0,180000.0,year,CA,"San Jose, CA 95113 (Downtown area"
